24828	68	0.49996
9582	69	0.57733
13336	69	0.33329
26594	69	0.57733
4735	70	1
23432	70	0.49997
5996	71	0.57733
11865	71	0.57733
13630	71	0.86601
26362	71	0.57733
6819	72	1
8561	72	1
8819	72	0.37792
17643	72	1
18366	72	0.70709
21167	72	1
3540	73	0.26717
9418	73	0.34168
14531	73	0.22769
16033	73	0.18883
16934	73	0.37792
20926	73	0.16886
24664	73	0.26717
28049	73	0.37792
2310	74	1
3084	74	1
23617	74	1
96	75	1
3555	75	1
17268	75	1
1876	76	0.74996
2586	76	0.49997
2966	76	0.49997
3095	76	0.35349
4934	76	0.89441
6600	76	0.67077
21161	76	0.18883
22269	76	0.35349
23862	76	0.49997
26854	76	0.28845
28629	76	0.071004
1038	77	0.14413
1606	77	0.06103
4100	77	0.18242
4182	77	0.084757
5144	77	0.050407
7185	77	0.18242
10151	77	0.27185
10969	77	0.16649
11474	77	0.40815
11791	77	0.40821
14878	77	0.20399
15494	77	0.15411
16387	77	0.20399
18726	77	0.12886
21878	77	0.10883
22703	77	0.071731
23090	77	0.40821
24009	77	0.40821
25114	77	0.40821
26804	77	0.11296
19176	78	0.18889
4923	79	0.30141
6691	79	0.70709
8710	79	0.49996
26639	79	0.70709
6299	80	0.33329
6795	80	0.70709
9045	80	1
14486	80	0.40821
18256	80	0.57733
24939	80	0.37792
1537	81	0.28859
2074	81	0.49996
2610	81	0.26717
10802	81	0.70709
12669	81	0.2235
17735	81	0.63242
18043	81	0.4082
24730	81	0.49996
24909	81	0.49996
25337	81	0.2499
25707	81	0.49996
1437	82	0.37792
2746	82	0.37792
4126	82	0.26717
6743	82	0.15411
7249	82	0.26717
8468	82	0.37792
9547	82	0.10453
10561	82	0.37792
11143	82	0.37792
11529	82	0.16886
12743	82	0.2181
15144	82	0.37792
21753	82	0.37792
24399	82	0.2181
28663	82	0.26717
7712	83	0.49997
11028	83	0.70709
15512	83	0.57733
15965	83	1
17432	83	1
5676	84	1
15348	84	1
6954	85	1
10137	85	0.49997
14277	85	0.70709
26620	85	1
8681	86	0.40821
11849	86	0.57733
20400	86	0.16893
12254	87	1
12294	87	1
20908	87	0.21312
7172	88	0.113
25935	88	0.44715
12860	90	0.70709
1663	91	1
7517	91	1
15230	91	1
25591	91	1
21848	92	1
24337	93	1
24524	93	1
10700	94	0.21312
2060	95	0.33326
3453	95	0.088764
4923	95	0.12286
5475	95	0.20399
6945	95	0.2181
19323	95	0.16816
19506	95	0.11761
21712	95	0.57733
22636	95	0.14414
25890	95	0.33326
28503	95	0.33321
75	96	1
3555	96	1
17268	96	1
1555	97	0.70709
3962	97	0.21312
14369	97	0.19236
20114	97	0.70709
20524	97	1
25613	97	1
20470	99	0.40821
26926	99	0.70709
1049	100	0.1102
9386	100	0.70709
14499	100	0.24987
19796	100	0.15795
3629	101	1
10930	101	0.35351
16242	101	0.19603
26968	101	0.28862
3102	102	1
10730	102	1
11632	102	1
15729	102	0.70709
19434	102	1
22568	102	1
23421	102	0.70709
25610	102	1
27522	102	0.49997
2706	103	0.27729
5442	103	0.30146
20132	103	0.44718
844	105	1
2758	105	0.24247
15664	105	1
15792	105	0.15606
18258	105	0.70709
19904	105	1
24221	105	1
17966	106	0.70709
1884	107	0.81648
6758	107	0.40814
26816	107	0.57733
1198	109	1
5086	109	1
6490	109	1
6790	109	1
10337	109	1
13359	109	1
17944	109	1
19944	109	1
26310	109	1
2031	110	0.15056
2399	110	0.12284
5119	110	0.13462
6565	110	0.13462
8887	110	0.30146
14983	110	0.048237
15539	110	0.099889
17492	110	0.42633
20207	110	0.10631
21629	110	0.30146
22095	110	0.30136
23834	110	0.095014
24387	110	0.0653
24757	110	0.30146
24873	110	0.30136
25975	110	0.13462
27436	110	0.12284
27746	110	0.24597
17040	111	0.81648
20875	111	0.28859
24947	111	0.26714
1203	112	0.70709
4165	112	0.70709
20539	112	1
18241	113	1
1672	114	0.2499
6486	114	1
10453	114	0.33324
1358	116	0.31616
4956	116	0.51633
9748	116	0.44718
10823	116	0.51633
11991	116	0.31616
16967	116	0.44718
19959	116	0.2581
24691	116	0.29789
2206	117	0.49996
7447	117	0.70709
14451	117	0.70709
19478	117	0.70709
19789	117	0.70709
20020	117	0.70709
24682	117	0.31616
26071	117	0.70709
27667	117	0.70709
7806	118	0.12102
14085	118	0.49997
15625	118	0.20399
16104	118	0.49997
17137	118	0.35349
17178	118	0.49997
19683	118	0.44713
26279	118	0.49997
26740	118	0.24989
11448	119	0.20404
18965	119	0.27729
25477	119	1
765	120	0.069398
1141	120	0.15606
1693	120	0.044348
1956	120	0.069398
2076	120	0.085903
2271	120	0.050782
2989	120	0.048721
3006	120	0.044348
3137	120	0.012895
4001	120	0.15606
4082	120	0.22071
5612	120	0.15606
5667	120	0.22071
6197	120	0.02952
6340	120	0.22071
6447	120	0.15606
7005	120	0.0777
7296	120	0.039495
7639	120	0.15606
8181	120	0.15606
8309	120	0.10989
8957	120	0.046387
10162	120	0.036991
10846	120	0.1102
12069	120	0.1102
12317	120	0.04094
12421	120	0.31215
12973	120	0.016972
13131	120	0.349
13302	120	0.15606
13321	120	0.1102
13608	120	0.1102
13677	120	0.15606
14579	120	0.11282
15316	120	0.15606
15339	120	0.039495
16435	120	0.058484
17003	120	0.089848
17095	120	0.2092
17392	120	0.1102
18028	120	0.15606
18457	120	0.20774
18494	120	0.15606
19334	120	0.15606
19525	120	0.089848
19829	120	0.1102
20004	120	0.048684
20400	120	0.025106
20891	120	0.15606
21088	120	0.1102
21688	120	0.15606
22094	120	0.15606
22807	120	0.15606
24107	120	0.054629
24590	120	0.15606
24835	120	0.15606
24867	120	0.15606
25440	120	0.15606
25939	120	0.22071
26387	120	0.15606
26900	120	0.15606
26982	120	0.2948
27253	120	0.069398
27296	120	0.020774
27325	120	0.31215
28050	120	0.2791
28590	120	0.15606
1053	121	0.18885
3844	121	0.10883
4494	121	0.2672
7850	121	0.61704
9800	121	0.062473
12114	121	0.073688
14414	121	0.10071
15325	121	0.032404
17484	121	0.26708
18821	121	0.070973
18940	121	0.1109
20321	121	0.13341
21463	121	0.11342
21665	121	0.076733
24411	121	0.13341
24682	121	0.11927
25646	121	0.46282
26268	121	0.18885
26578	121	0.18885
1432	122	0.70709
7776	122	0.37792
8808	122	0.70709
15796	122	0.12486
22570	122	0.49997
24386	122	0.49997
23514	124	1
3452	125	0.21309
4368	125	0.083241
4411	125	0.12284
4698	125	0.1815
5937	125	0.30146
7612	125	0.090559
8500	125	0.30146
8766	125	0.30136
8789	125	0.13462
11291	125	0.10631
12852	125	0.095014
14954	125	0.28578
15022	125	0.15056
15904	125	0.15036
17566	125	0.086672
17793	125	0.24597
17914	125	0.21309
20975	125	0.056404
21691	125	0.30146
23127	125	0.077436
24543	125	0.17392
25375	125	0.13462
27129	125	0.17392
27529	125	0.30146
2121	126	1
3886	126	0.37792
8788	126	1
12019	126	1
12054	126	1
14540	126	1
22344	126	1
24018	126	1
25911	126	1
27645	126	1
2493	127	0.37792
4771	127	0.072301
7580	127	0.37792
11920	127	0.11927
17883	127	0.37792
18684	127	0.041764
20936	127	0.11756
22593	127	0.036372
25539	127	0.37792
25825	127	0.37792
27460	127	0.56687
7801	128	0.44718
13939	128	1
4643	129	1
9300	129	0.099827
3912	131	1
5744	131	1
11761	131	1
14860	131	1
5601	132	0.40821
10436	132	0.49997
15195	132	0.57733
19389	132	0.15239
23160	132	1
23172	132	1
12560	133	1
19481	133	1
26437	133	0.70709
15875	134	1
24408	134	1
27328	134	0.44718
4277	135	0.11603
5541	135	0.2356
17566	135	0.204
21121	135	0.35349
25180	135	0.18244
26284	135	0.4082
1933	136	0.28859
2854	136	0.23559
7862	136	0.4082
11601	136	0.2799
25578	136	0.14888
1925	137	0.47133
2188	137	0.40821
2308	137	0.40821
5631	137	0.40821
8836	137	0.12284
25303	137	0.57731
25891	137	0.28859
6028	138	0.44718
639	139	1
2293	139	0.70709
21170	139	1
21217	139	1
11965	140	0.13471
12181	140	0.24247
15339	140	0.25814
20004	140	0.16002
223	141	0.57733
11145	141	1
421	144	1
25915	144	1
6465	145	1
28670	145	0.40821
4813	146	0.57733
5239	146	0.27729
6795	146	0.70709
18256	146	0.57733
19323	146	0.14575
8602	147	1
9085	147	0.17951
26235	147	0.19236
5443	148	0.70709
7407	148	0.70709
26511	148	0.63242
11724	149	1
27526	149	1
3713	150	1
17971	150	1
21404	150	1
2561	151	1
17151	151	1
4099	152	0.70709
5973	152	0.70709
8099	152	0.70709
9863	152	0.70709
15298	152	0.4082
17040	152	0.4082
19411	152	0.70709
19487	152	0.47135
25109	152	0.16651
20283	153	0.70709
24095	153	0.70709
24459	153	0.35347
13336	154	0.33329
20190	154	1
7719	155	0.60295
13274	155	0.49997
14297	155	0.53024
16522	155	0.49997
26466	155	0.1176
27707	155	0.86601
28363	155	0.49997
962	156	1
13576	156	1
6620	157	1
8669	157	0.70709
10913	157	0.44718
14405	157	0.57733
27240	157	0.70709
3590	158	0.1268
11186	158	0.47135
27684	158	0.70709
193	159	0.35351
1521	159	0.35351
5075	159	0.17662
6629	159	0.078653
8249	159	0.10631
16370	159	0.35351
17083	159	0.35351
20357	159	0.35351
21381	159	0.61232
23054	159	0.35351
23143	159	0.061983
25758	159	0.61232
27666	159	0.080717
10979	160	0.15414
20034	160	0.11448
22628	160	0.70709
8862	161	1
28250	161	0.70709
891	162	1
4674	162	1
5971	162	1
7160	162	1
18406	162	0.19992
18512	162	0.57733
18719	162	0.35351
3327	165	0.35351
4141	165	0.70709
315	166	0.57733
24964	166	0.57733
816	167	0.1413
4391	167	0.57733
9535	168	0.20404
1904	169	0.70709
3995	169	0.70709
19647	169	0.70709
21564	169	0.70709
27038	169	0.70709
5274	170	1
8638	170	0.23563
23454	170	0.37792
1317	171	0.2356
1377	171	0.4082
8528	171	0.49996
8837	171	0.35349
9224	171	0.21309
18279	171	0.21309
27633	171	0.70709
14037	172	1
24580	173	1
953	174	0.47135
4950	174	0.57729
15172	174	0.47135
17077	174	0.47135
18682	174	0.33329
27069	174	0.16632
17968	175	1
2127	176	0.57733
2687	176	0.38718
17013	176	0.57733
20657	176	0.2581
625	177	0.53448
2491	177	0.70709
2804	177	0.49996
19442	177	1
5270	178	1
15220	178	0.34291
15458	179	0.70709
16470	179	1
25428	179	0.70709
2271	180	0.095927
7621	180	0.28859
9945	180	0.57733
16635	180	0.47133
22801	180	0.2581
26360	180	0.15995
4713	181	0.33326
9241	181	0.57733
9389	181	0.14888
19517	181	0.57733
19593	181	0.13983
23520	181	0.1665
25973	181	0.095927
26759	181	0.57733
4771	182	0.19236
11428	182	1
4222	183	0.49997
16152	183	1
12504	184	1
727	185	1
9418	185	0.42633
10630	185	0.70708
26684	185	1
11651	187	0.17392
18155	187	1
23876	187	0.57733
5128	188	0.13389
5139	188	0.57733
6492	188	0.06143
7014	188	0.2181
9448	188	0.33326
9586	188	0.18242
9738	188	0.57733
9766	188	0.20399
10396	188	0.28859
12546	188	0.57733
12838	188	0.33326
14294	188	0.33326
17821	188	0.33326
20224	188	0.51633
20583	188	0.57733
21161	188	0.2181
23853	188	0.57733
24908	188	0.57733
25101	188	0.57733
28376	188	0.28859
28618	188	0.57733
2598	189	0.70709
13791	189	1
16095	189	0.70709
17588	189	0.70709
26000	189	0.70709
4612	190	0.70709
6760	190	0.24993
9651	190	1
413	191	0.35349
1735	191	0.70709
2857	191	0.70709
3945	191	0.70709
7564	191	0.49996
8132	191	0.70709
8511	191	0.70709
9264	191	0.70709
11310	191	0.49996
12074	191	0.49996
15086	191	0.70709
15124	191	0.31616
16372	191	0.35349
23123	191	0.49996
26290	191	0.083021
26373	191	0.70709
26637	191	0.13111
1570	192	0.19599
1797	192	0.27729
3979	192	0.19599
4147	192	0.39216
12848	192	0.099001
14627	192	0.18459
16681	192	0.27729
20576	192	0.27729
23433	192	0.39216
159	193	0.35351
16370	193	1
25889	194	0.35351
26762	194	0.28862
5533	195	0.20399
12816	195	0.20399
13804	195	0.2581
21234	195	0.36915
3137	196	0.19391
9465	196	0.22349
18684	196	0.055713
19763	196	0.19975
19873	196	0.27718
21430	196	0.067596
22593	196	0.098006
22977	196	0.35349
25256	196	0.31608
26461	196	0.22349
28187	196	0.24989
19851	197	0.70709
23248	197	0.37792
23389	197	0.57733
4455	198	0.18242
11920	198	0.54766
17301	198	0.57733
18315	198	0.77457
20685	198	0.15412
24148	198	0.70707
27423	198	0.36103
393	199	0.2672
2832	199	0.059211
4406	199	0.1608
5167	199	0.08873
5585	199	0.13341
7728	199	0.47796
9270	199	0.2672
9585	199	0.49975
12468	199	0.30847
12809	199	0.46282
12819	199	0.073688
13119	199	0.056402
13145	199	0.034139
13981	199	0.2672
14483	199	0.18885
14661	199	0.043179
14772	199	0.059211
20430	199	0.18885
21449	199	0.75585
22952	199	0.2672
24416	199	0.13341
25054	199	0.2139
27614	199	0.2672
28409	199	0.2672
28571	199	0.40076
2646	200	0.70708
7758	200	0.70708
9683	200	0.70708
11401	200	0.49997
13101	200	0.70708
15712	200	0.49997
3036	201	1
6860	201	1
16084	203	0.13991
17730	203	0.12203
26359	203	0.1856
3125	204	1
4779	204	0.11938
15776	204	1
16336	204	1
27598	204	0.13471
6533	205	0.19603
3208	206	0.37792
5617	206	0.35351
5738	206	0.70709
6004	206	0.57733
6422	206	0.49997
7105	206	1
14917	206	0.70709
20389	206	0.70709
21758	206	0.70709
26501	206	0.57733
8409	207	0.20079
16861	207	0.21802
26657	207	0.4082
6010	208	0.70709
22196	208	1
27351	209	0.70709
7511	210	0.17583
15476	210	0.57733
20467	210	1
22183	210	0.70707
23577	210	0.12286
14537	211	0.40821
17122	211	0.35351
2017	213	0.28862
3582	213	0.23548
4524	213	0.28842
4953	213	0.40818
7163	213	0.086672
8948	213	0.28862
9953	213	0.43289
10046	213	0.069549
10434	213	0.28862
11163	213	0.10175
11462	213	0.28862
11714	213	0.10175
13566	213	0.28862
18065	213	0.28862
18581	213	0.12887
19027	213	0.20385
21212	213	0.28862
6246	214	0.17951
14196	214	0.70709
14317	214	0.70709
15180	214	1
16471	214	1
20309	214	0.21814
27580	214	1
714	215	0.18885
10262	215	0.70709
27505	215	0.70709
3607	216	0.57733
7314	216	0.19992
11016	216	0.23563
17730	216	0.12203
22928	216	1
4376	217	1
13751	217	1
24547	217	1
10165	218	0.57733
16320	218	1
8908	219	0.31618
25197	219	1
9926	220	0.37792
27031	220	1
2681	221	0.24993
4187	221	0.15419
18805	221	0.15801
1366	222	0.34291
1395	222	0.1441
6016	222	1
6516	222	0.42633
7110	222	0.70708
26184	222	1
26866	222	0.23891
141	223	0.57733
4778	223	0.51633
11145	223	0.57733
3154	224	1
5396	224	1
5525	224	1
12874	224	1
14117	224	0.49997
25311	224	1
27617	224	1
2544	225	1
7602	225	0.70709
20511	225	1
8603	226	1
23940	226	1
26903	226	1
3620	227	0.70709
7018	227	0.35349
14950	227	1
1363	228	0.15059
19604	228	0.19599
9900	229	1
689	230	0.35351
8569	230	0.2672
12989	230	0.70709
18252	230	0.22353
24223	230	1
28338	230	0.57733
939	231	0.49997
10484	231	0.40821
25563	231	1
25858	231	0.57733
27905	231	0.33329
2570	232	0.70709
2783	232	0.23235
12102	232	0.70709
14477	232	0.4082
17493	232	0.49996
10644	233	0.63242
12140	234	0.57733
14046	234	0.35351
18364	234	1
4244	235	1
12403	235	0.35351
15593	235	0.31618
23732	235	0.49997
26687	235	1
28102	235	0.28862
1993	236	0.24221
6065	236	0.17135
6242	236	0.32309
6365	236	0.24247
7136	236	0.41998
7411	236	0.20174
9646	236	0.17135
13331	236	0.039032
14375	236	0.19403
14447	236	0.24247
17902	236	0.48496
21522	236	0.025185
23771	236	0.085378
24076	236	0.17135
24591	236	0.12102
14958	238	1
20889	239	0.64542
324	240	1
12901	240	0.57733
25660	240	0.57733
26490	240	0.70709
10780	241	0.44718
15043	241	0.44718
15053	241	0.44718
16391	241	0.38329
18549	241	0.19986
19190	241	0.18242
22408	241	0.63242
28351	241	0.20494
1510	242	0.33329
24266	242	1
14555	243	0.14896
22234	243	0.44718
8690	244	0.44718
22089	244	0.44718
2055	245	0.2181
13040	245	0.15081
17964	245	0.26717
25973	245	0.062485
20624	246	0.73025
26771	246	0.2581
22414	247	1
14193	248	0.57733
21567	249	1
2897	250	0.1856
12977	250	0.57733
1004	251	0.40821
2934	251	0.40821
10576	251	0.40821
11235	251	0.47133
17317	251	0.73025
18861	251	0.28859
20670	251	0.40821
22208	251	0.57731
22862	251	0.40821
25107	251	0.40821
8906	252	1
10805	252	1
20028	253	1
12973	254	0.12024
18236	254	0.11938
1438	255	0.86601
3466	255	0.49997
4888	255	0.86601
14491	255	0.49997
15680	255	0.49997
17025	255	0.49997
17335	255	0.70708
17570	255	0.86601
17741	255	0.86601
25099	255	0.49997
28243	255	0.49997
332	256	0.49997
17499	256	1
19264	256	0.49997
8433	257	0.49997
24667	257	1
2562	258	0.44718
3603	258	0.22349
8834	258	0.44718
9484	258	0.44718
13775	258	0.16886
15010	258	0.44718
22958	258	0.44718
24025	258	0.076292
5204	259	0.57733
13609	259	0.70709
7227	260	0.2672
23132	260	0.57733
28476	260	0.30146
20011	261	0.57733
7493	262	0.1161
26227	262	0.30146
1501	263	0.35339
1626	263	0.44524
3487	263	0.23563
5901	263	0.23563
6089	263	0.16651
9210	263	0.62349
12825	263	0.47129
13086	263	0.16651
13253	263	0.49981
14140	263	0.082951
15273	263	0.23563
16021	263	0.088733
16855	263	0.067562
17412	263	0.23563
20572	263	0.27201
21826	263	0.23563
23272	263	0.23563
3725	264	0.49996
12201	264	0.49996
13772	264	0.34291
16326	264	0.70709
16572	264	0.70709
25349	264	0.70709
870	265	0.077436
3553	265	0.25814
4736	265	0.25814
5121	265	0.10512
6376	265	0.25814
10230	265	0.36507
11235	265	0.14888
12679	265	0.44712
13494	265	0.60231
14852	265	0.25814
15333	265	0.25814
16243	265	0.25814
17879	265	0.25814
19176	265	0.048114
19912	265	0.25814
21339	265	0.09094
22087	265	0.14888
24701	265	0.25814
27675	265	0.36507
28699	265	0.18244
7002	266	0.70709
9300	266	0.070341
18685	266	0.70709
24120	266	0.18244
25191	266	0.70709
3757	267	0.81648
11312	267	0.28859
5025	268	1
8729	268	0.70709
15185	268	0.57733
17596	268	0.70709
23229	268	1
27913	268	1
988	269	0.70709
809	270	1
1513	270	0.70709
5718	270	0.4082
13923	270	1
20708	270	1
20970	270	0.70709
23518	270	1
26599	270	0.70709
8444	271	0.28862
19357	271	0.49997
19882	271	1
21561	272	0.49997
22317	272	1
28288	272	1
9146	273	0.31616
10019	273	0.069641
12104	273	0.27723
4151	275	0.70709
7819	275	0.27729
22824	275	1
1189	276	1
1519	276	1
2213	276	1
4822	276	1
6479	276	1
7508	276	1
7515	276	1
8378	276	1
9987	276	1
10247	276	0.70709
11046	276	1
11302	276	1
11548	276	1
15125	276	1
16199	276	1
16524	276	1
16738	276	1
17345	276	1
18731	276	1
19029	276	1
19318	276	1
20307	276	1
21117	276	1
24334	276	1
26257	276	1
28212	276	1
1683	277	1
6929	277	1
14701	277	0.37792
15526	277	0.27729
21221	277	0.70709
24880	277	0.40821
26544	277	1
7172	278	0.27718
12331	278	0.57733
26413	278	0.57733
19749	279	1
17881	280	0.4082
19186	280	0.57733
22267	280	0.5773
28578	280	0.57733
777	281	0.2181
2515	281	0.53448
3155	281	0.069731
4114	281	0.37792
5617	281	0.1334
6268	281	0.37792
6422	281	0.18883
7293	281	0.37792
10159	281	0.038584
10233	281	0.043202
10896	281	0.37792
11328	281	0.37792
12785	281	0.37792
14972	281	0.072301
20888	281	0.097269
21169	281	0.16886
21288	281	0.10882
21737	281	0.68367
21770	281	0.26717
22736	281	0.056416
24172	281	0.057082
25512	281	0.26717
26501	281	0.2181
19133	282	0.4082
24147	283	0.70709
4696	284	0.49996
5259	284	0.70709
7358	284	0.49996
7767	284	0.49996
8666	284	0.31616
18487	284	0.11157
19009	284	0.49996
21791	284	0.4082
21807	284	0.28859
27437	284	0.70709
1551	285	0.33329
17638	286	1
21416	286	1
12875	287	0.37792
13115	287	0.37792
14389	287	0.20176
16268	287	0.1334
23315	287	0.26717
2295	288	0.18242
5296	288	0.18242
5733	288	0.099685
6140	288	0.10511
9389	288	0.081257
10957	288	0.087342
12926	288	0.18242
17109	288	0.54766
17270	288	0.31618
18415	288	0.31618
19564	288	0.15793
20318	288	0.18242
20625	288	0.31618
22660	288	0.15793
23205	288	0.31608
23480	288	0.10511
28505	288	0.18242
28526	288	0.1904
12032	289	1
18643	289	0.70709
22600	289	1
7957	290	1
8235	290	1
10583	290	1
20140	290	1
27063	290	1
4679	291	0.49997
20890	291	0.57733
22791	291	0.57733
14751	292	0.70709
22749	292	0.57733
3870	293	1
8147	293	0.44718
22794	293	0.70709
12721	295	1
14524	295	0.70709
15290	295	1
17179	295	1
20159	295	1
21819	295	1
22585	295	1
27699	295	1
6758	296	0.35339
8137	296	0.24989
9006	296	0.49997
17141	296	0.11445
11165	297	0.57733
16201	297	0.33321
25973	297	0.095927
5748	298	0.70709
7683	298	1
13756	298	0.49997
14946	298	1
20813	298	1
26452	298	0.70709
27742	298	0.27729
27903	298	0.70709
14499	299	0.17668
1836	300	0.44718
8784	300	0.44718
11201	300	0.51628
13552	300	0.1023
13703	300	0.79053
16545	300	0.59993
18522	300	0.44718
24189	300	0.44718
1604	301	0.70709
10732	301	0.2356
12161	301	0.70709
13772	301	0.17135
17961	301	0.70709
20769	301	0.49996
28523	301	0.70709
2455	302	0.21056
2886	302	0.2235
5144	302	0.038693
5475	302	0.22336
8785	302	0.12886
11295	302	0.11927
11938	302	0.17652
12930	302	0.31618
14697	302	0.44715
14931	302	0.064046
14972	302	0.30391
15235	302	0.081257
19994	302	0.2235
21161	302	0.23882
22218	302	0.2235
23577	302	0.066938
24636	302	0.15774
25213	302	0.2825
25903	302	0.31618
26592	302	0.14121
26854	302	0.18199
5548	303	0.40821
22806	303	1
15832	304	0.28862
18453	304	1
23711	304	0.27729
25307	304	1
19406	305	0.53448
25444	305	0.19599
25973	305	0.23556
11485	306	0.33326
12401	306	0.57733
17886	306	0.18708
20483	306	0.4082
23280	306	0.4082
21110	307	1
22490	308	1
26329	308	0.14274
4779	309	0.068587
6871	309	0.51633
17864	309	0.57733
20209	309	0.57733
20241	309	0.28859
20411	309	0.57733
21039	309	0.65461
23033	309	0.57733
25256	309	0.18242
4805	310	1
