8039	31	0.19
9829	31	0.1
9889	31	0.19
10668	31	0.1
13331	31	0.271
15142	31	0.1
16003	31	0.1
17148	31	0.1
18427	31	0.19
19213	31	0.1
19495	31	0.1
28675	31	0.1
8584	32	0.1
12333	32	0.1
12503	32	0.1
18093	32	0.1
19692	32	0.271
25049	32	0.271
25480	32	0.1
26933	32	0.1
12869	33	0.1
16126	33	0.1
26096	33	0.1
12008	34	0.1
9466	35	0.1
14469	35	0.1
19290	35	0.1
3921	36	0.19
17616	36	0.1
20388	38	0.1
1449	40	0.1
1687	40	0.1
2565	40	0.1
3138	40	0.1
4284	40	0.1
8257	40	0.1
11768	40	0.1
17610	40	0.1
21174	40	0.1
21430	40	0.19
26004	40	0.1
12010	41	0.1
19521	41	0.1
21526	41	0.1
23728	41	0.1
24130	41	0.1
26088	41	0.1
26359	41	0.1
27360	41	0.1
15638	42	0.1
16580	42	0.1
23107	42	0.1
967	43	0.1
10964	43	0.1
11618	43	0.1
15142	43	0.40951
16155	43	0.1
19495	43	0.61258
20359	43	0.1
27915	43	0.1
28115	43	0.1
28675	43	0.1
3517	44	0.1
10474	44	0.271
13784	44	0.1
19873	44	0.1
21859	44	0.1
5214	45	0.1
5815	45	0.1
20145	45	0.1
26474	45	0.1
5557	46	0.1
15109	47	0.1
11981	48	0.1
26179	48	0.1
26391	48	0.1
27630	48	0.1
3126	49	0.1
19077	49	0.1
20867	49	0.1
5854	50	0.1
13715	50	0.1
14674	50	0.1
25589	50	0.1
26457	50	0.1
22933	51	0.1
4584	52	0.19
9342	52	0.1
10919	52	0.1
11274	52	0.1
13918	52	0.19
15107	52	0.1
15119	52	0.1
15457	52	0.19
21990	52	0.1
7817	53	0.1
25070	53	0.1
1306	54	0.1
5914	54	0.1
11586	54	0.1
16990	54	0.1
20790	54	0.1
27806	54	0.1
3688	55	0.1
5756	55	0.271
6246	55	0.1
6922	56	0.1
17514	56	0.1
20034	56	0.19
18073	57	0.1
19217	57	0.1
20880	57	0.1
10490	58	0.1
18865	58	0.1
2122	59	0.1
10983	59	0.1
22614	59	0.1
7113	60	0.1
28074	60	0.1
3774	61	0.1
16937	61	0.1
25627	61	0.271
27318	61	0.1
7806	62	0.1
22237	62	0.1
26740	62	0.1
25983	63	0.19
16294	64	0.1
16972	64	0.1
19731	64	0.1
22576	64	0.1
26553	64	0.1
27197	64	0.1
12799	65	0.1
14139	65	0.1
424	66	0.1
11889	66	0.1
15427	66	0.1
28231	66	0.1
13550	67	0.19
14605	67	0.19
16027	67	0.1
3831	68	0.1
7964	68	0.1
23143	68	0.19
24828	68	0.1
9582	69	0.1
13336	69	0.1
26594	69	0.1
4735	70	0.1
23432	70	0.1
5996	71	0.1
11865	71	0.1
13630	71	0.271
26362	71	0.1
6819	72	0.1
8561	72	0.1
8819	72	0.1
17643	72	0.1
18366	72	0.1
21167	72	0.1
3540	73	0.1
9418	73	0.271
14531	73	0.19
16033	73	0.1
16934	73	0.1
20926	73	0.1
24664	73	0.1
28049	73	0.1
2310	74	0.1
3084	74	0.1
23617	74	0.1
96	75	0.1
3555	75	0.1
17268	75	0.1
1876	76	0.271
2586	76	0.1
2966	76	0.1
3095	76	0.1
4934	76	0.3439
6600	76	0.271
21161	76	0.1
22269	76	0.1
23862	76	0.1
26854	76	0.3439
28629	76	0.1
1038	77	0.1
1606	77	0.1
4100	77	0.1
4182	77	0.1
5144	77	0.1
7185	77	0.1
10151	77	0.3439
10969	77	0.1
11474	77	0.19
11791	77	0.1
14878	77	0.1
15494	77	0.1
16387	77	0.1
18726	77	0.1
21878	77	0.1
22703	77	0.1
23090	77	0.1
24009	77	0.1
25114	77	0.1
26804	77	0.1
19176	78	0.1
4923	79	0.19
6691	79	0.1
8710	79	0.1
26639	79	0.1
6299	80	0.1
6795	80	0.1
9045	80	0.1
14486	80	0.1
18256	80	0.1
24939	80	0.1
1537	81	0.1
2074	81	0.1
2610	81	0.1
10802	81	0.1
12669	81	0.1
17735	81	0.19
18043	81	0.1
24730	81	0.1
24909	81	0.1
25337	81	0.1
25707	81	0.1
1437	82	0.1
2746	82	0.1
4126	82	0.1
6743	82	0.1
7249	82	0.1
8468	82	0.1
9547	82	0.1
10561	82	0.1
11143	82	0.1
11529	82	0.1
12743	82	0.1
15144	82	0.1
21753	82	0.1
24399	82	0.1
28663	82	0.1
7712	83	0.1
11028	83	0.1
15512	83	0.1
15965	83	0.1
17432	83	0.1
5676	84	0.1
15348	84	0.1
6954	85	0.1
10137	85	0.1
14277	85	0.1
26620	85	0.1
8681	86	0.1
11849	86	0.1
20400	86	0.1
12254	87	0.1
12294	87	0.1
20908	87	0.1
7172	88	0.1
25935	88	0.19
12860	90	0.1
1663	91	0.1
7517	91	0.1
15230	91	0.1
25591	91	0.1
21848	92	0.1
24337	93	0.1
24524	93	0.1
10700	94	0.1
2060	95	0.1
3453	95	0.1
4923	95	0.1
5475	95	0.1
6945	95	0.1
19323	95	0.19
19506	95	0.1
21712	95	0.1
22636	95	0.1
25890	95	0.1
28503	95	0.19
75	96	0.1
3555	96	0.1
17268	96	0.1
1555	97	0.1
3962	97	0.1
14369	97	0.1
20114	97	0.1
20524	97	0.1
25613	97	0.1
20470	99	0.1
26926	99	0.1
1049	100	0.1
9386	100	0.1
14499	100	0.19
19796	100	0.1
3629	101	0.1
10930	101	0.1
16242	101	0.1
26968	101	0.1
3102	102	0.1
10730	102	0.1
11632	102	0.1
15729	102	0.1
19434	102	0.1
22568	102	0.1
23421	102	0.1
25610	102	0.1
27522	102	0.1
2706	103	0.1
5442	103	0.1
20132	103	0.1
844	105	0.1
2758	105	0.1
15664	105	0.1
15792	105	0.1
18258	105	0.1
19904	105	0.1
24221	105	0.1
17966	106	0.1
1884	107	0.19
6758	107	0.271
26816	107	0.1
1198	109	0.1
5086	109	0.1
6490	109	0.1
6790	109	0.1
10337	109	0.1
13359	109	0.1
17944	109	0.1
19944	109	0.1
26310	109	0.1
2031	110	0.1
2399	110	0.1
5119	110	0.1
6565	110	0.1
8887	110	0.1
14983	110	0.1
15539	110	0.19
17492	110	0.19
20207	110	0.1
21629	110	0.1
22095	110	0.19
23834	110	0.1
24387	110	0.1
24757	110	0.1
24873	110	0.19
25975	110	0.1
27436	110	0.1
27746	110	0.19
17040	111	0.19
20875	111	0.1
24947	111	0.19
1203	112	0.1
4165	112	0.1
20539	112	0.1
18241	113	0.1
1672	114	0.1
6486	114	0.19
10453	114	0.19
1358	116	0.1
4956	116	0.19
9748	116	0.1
10823	116	0.19
11991	116	0.1
16967	116	0.1
19959	116	0.1
24691	116	0.3439
2206	117	0.1
7447	117	0.1
14451	117	0.1
19478	117	0.1
19789	117	0.1
20020	117	0.1
24682	117	0.1
26071	117	0.1
27667	117	0.1
7806	118	0.1
14085	118	0.1
15625	118	0.1
16104	118	0.1
17137	118	0.1
17178	118	0.1
19683	118	0.19
26279	118	0.1
26740	118	0.1
11448	119	0.1
18965	119	0.1
25477	119	0.1
765	120	0.1
1141	120	0.1
1693	120	0.1
1956	120	0.1
2076	120	0.19
2271	120	0.19
2989	120	0.1
3006	120	0.1
3137	120	0.1
4001	120	0.1
4082	120	0.19
5612	120	0.1
5667	120	0.19
6197	120	0.1
6340	120	0.19
6447	120	0.1
7005	120	0.1
7296	120	0.1
7639	120	0.1
8181	120	0.1
8309	120	0.19
8957	120	0.1
10162	120	0.1
10846	120	0.1
12069	120	0.1
12317	120	0.1
12421	120	0.3439
12973	120	0.1
13131	120	0.40951
13302	120	0.1
13321	120	0.1
13608	120	0.1
13677	120	0.1
14579	120	0.271
15316	120	0.1
15339	120	0.1
16435	120	0.1
17003	120	0.1
17095	120	0.271
17392	120	0.1
18028	120	0.1
18457	120	0.3439
18494	120	0.1
19334	120	0.1
19525	120	0.1
19829	120	0.1
20004	120	0.19
20400	120	0.1
20891	120	0.1
21088	120	0.1
21688	120	0.1
22094	120	0.1
22807	120	0.1
24107	120	0.1
24590	120	0.1
24835	120	0.1
24867	120	0.1
25440	120	0.1
25939	120	0.19
26387	120	0.1
26900	120	0.1
26982	120	0.40951
27253	120	0.1
27296	120	0.1
27325	120	0.3439
28050	120	0.3439
28590	120	0.1
1053	121	0.1
3844	121	0.1
4494	121	0.1
7850	121	0.56953
9800	121	0.1
12114	121	0.1
14414	121	0.1
15325	121	0.1
17484	121	0.19
18821	121	0.1
18940	121	0.19
20321	121	0.1
21463	121	0.19
21665	121	0.1
24411	121	0.1
24682	121	0.1
25646	121	0.271
26268	121	0.1
26578	121	0.1
1432	122	0.1
7776	122	0.1
8808	122	0.1
15796	122	0.1
22570	122	0.1
24386	122	0.1
23514	124	0.1
3452	125	0.1
4368	125	0.1
4411	125	0.1
4698	125	0.19
5937	125	0.1
7612	125	0.1
8500	125	0.1
8766	125	0.19
8789	125	0.1
11291	125	0.1
12852	125	0.1
14954	125	0.271
15022	125	0.1
15904	125	0.19
17566	125	0.1
17793	125	0.19
17914	125	0.1
20975	125	0.1
21691	125	0.1
23127	125	0.1
24543	125	0.1
25375	125	0.1
27129	125	0.1
27529	125	0.1
2121	126	0.1
3886	126	0.1
8788	126	0.1
12019	126	0.1
12054	126	0.1
14540	126	0.1
22344	126	0.1
24018	126	0.1
25911	126	0.1
27645	126	0.1
2493	127	0.1
4771	127	0.1
7580	127	0.1
11920	127	0.1
17883	127	0.1
18684	127	0.1
20936	127	0.19
22593	127	0.1
25539	127	0.1
25825	127	0.1
27460	127	0.271
7801	128	0.1
13939	128	0.1
4643	129	0.1
9300	129	0.1
3912	131	0.1
5744	131	0.1
11761	131	0.1
14860	131	0.1
5601	132	0.1
10436	132	0.1
15195	132	0.1
19389	132	0.1
23160	132	0.1
23172	132	0.1
12560	133	0.19
19481	133	0.19
26437	133	0.1
15875	134	0.1
24408	134	0.1
27328	134	0.1
4277	135	0.1
5541	135	0.1
17566	135	0.1
21121	135	0.1
25180	135	0.1
26284	135	0.1
1933	136	0.1
2854	136	0.1
7862	136	0.1
11601	136	0.19
25578	136	0.1
1925	137	0.19
2188	137	0.1
2308	137	0.1
5631	137	0.1
8836	137	0.1
25303	137	0.19
25891	137	0.1
6028	138	0.1
639	139	0.1
2293	139	0.1
21170	139	0.1
21217	139	0.1
11965	140	0.1
12181	140	0.1
15339	140	0.1
20004	140	0.1
223	141	0.1
11145	141	0.1
421	144	0.1
25915	144	0.1
6465	145	0.1
28670	145	0.1
4813	146	0.1
5239	146	0.1
6795	146	0.1
18256	146	0.1
19323	146	0.1
8602	147	0.1
9085	147	0.1
26235	147	0.1
5443	148	0.1
7407	148	0.1
26511	148	0.19
11724	149	0.1
27526	149	0.1
3713	150	0.1
17971	150	0.1
21404	150	0.1
2561	151	0.1
17151	151	0.1
4099	152	0.1
5973	152	0.1
8099	152	0.1
9863	152	0.1
15298	152	0.1
17040	152	0.1
19411	152	0.1
19487	152	0.19
25109	152	0.1
20283	153	0.1
24095	153	0.1
24459	153	0.19
13336	154	0.1
20190	154	0.1
7719	155	0.3439
13274	155	0.1
14297	155	0.271
16522	155	0.1
26466	155	0.1
27707	155	0.271
28363	155	0.1
962	156	0.1
13576	156	0.1
6620	157	0.1
8669	157	0.1
10913	157	0.1
14405	157	0.1
27240	157	0.1
3590	158	0.1
11186	158	0.19
27684	158	0.1
193	159	0.1
1521	159	0.1
5075	159	0.1
6629	159	0.1
8249	159	0.1
16370	159	0.1
17083	159	0.1
20357	159	0.1
21381	159	0.271
23054	159	0.1
23143	159	0.1
25758	159	0.271
27666	159	0.1
10979	160	0.1
20034	160	0.1
22628	160	0.1
8862	161	0.1
28250	161	0.1
891	162	0.1
4674	162	0.1
5971	162	0.1
7160	162	0.1
18406	162	0.1
18512	162	0.1
18719	162	0.1
3327	165	0.1
4141	165	0.1
315	166	0.1
24964	166	0.1
816	167	0.1
4391	167	0.1
9535	168	0.1
1904	169	0.1
3995	169	0.1
19647	169	0.1
21564	169	0.1
27038	169	0.1
5274	170	0.1
8638	170	0.1
23454	170	0.1
1317	171	0.1
1377	171	0.1
8528	171	0.1
8837	171	0.1
9224	171	0.1
18279	171	0.1
27633	171	0.1
14037	172	0.1
24580	173	0.1
953	174	0.19
4950	174	0.271
15172	174	0.19
17077	174	0.19
18682	174	0.1
27069	174	0.19
17968	175	0.1
2127	176	0.1
2687	176	0.271
17013	176	0.1
20657	176	0.1
625	177	0.19
2491	177	0.1
2804	177	0.1
19442	177	0.19
5270	178	0.19
15220	178	0.19
15458	179	0.1
16470	179	0.19
25428	179	0.1
2271	180	0.1
7621	180	0.1
9945	180	0.1
16635	180	0.19
22801	180	0.1
26360	180	0.1
4713	181	0.1
9241	181	0.1
9389	181	0.1
19517	181	0.1
19593	181	0.1
23520	181	0.1
25973	181	0.1
26759	181	0.1
4771	182	0.1
11428	182	0.1
4222	183	0.1
16152	183	0.1
12504	184	0.1
727	185	0.19
9418	185	0.19
10630	185	0.19
26684	185	0.19
11651	187	0.1
18155	187	0.271
23876	187	0.1
5128	188	0.19
5139	188	0.1
6492	188	0.1
7014	188	0.1
9448	188	0.1
9586	188	0.1
9738	188	0.1
9766	188	0.1
10396	188	0.1
12546	188	0.1
12838	188	0.1
14294	188	0.1
17821	188	0.1
20224	188	0.19
20583	188	0.1
21161	188	0.1
23853	188	0.1
24908	188	0.1
25101	188	0.1
28376	188	0.1
28618	188	0.1
2598	189	0.1
13791	189	0.1
16095	189	0.1
17588	189	0.1
26000	189	0.1
4612	190	0.1
6760	190	0.1
9651	190	0.1
413	191	0.1
1735	191	0.1
2857	191	0.1
3945	191	0.1
7564	191	0.1
8132	191	0.1
8511	191	0.1
9264	191	0.1
11310	191	0.1
12074	191	0.1
15086	191	0.1
15124	191	0.1
16372	191	0.1
23123	191	0.1
26290	191	0.1
26373	191	0.1
26637	191	0.1
1570	192	0.1
1797	192	0.1
3979	192	0.1
4147	192	0.19
12848	192	0.19
14627	192	0.19
16681	192	0.1
20576	192	0.1
23433	192	0.19
159	193	0.1
16370	193	0.1
25889	194	0.1
26762	194	0.1
5533	195	0.1
12816	195	0.1
13804	195	0.1
21234	195	0.271
3137	196	0.3439
9465	196	0.1
18684	196	0.1
19763	196	0.19
19873	196	0.19
21430	196	0.1
22593	196	0.19
22977	196	0.1
25256	196	0.19
26461	196	0.1
28187	196	0.1
19851	197	0.1
23248	197	0.1
23389	197	0.1
4455	198	0.1
11920	198	0.271
17301	198	0.1
18315	198	0.271
20685	198	0.1
24148	198	0.271
27423	198	0.271
393	199	0.1
2832	199	0.1
4406	199	0.19
5167	199	0.1
5585	199	0.1
7728	199	0.3439
9270	199	0.1
9585	199	0.5217
12468	199	0.19
12809	199	0.271
12819	199	0.1
13119	199	0.1
13145	199	0.1
13981	199	0.1
14483	199	0.1
14661	199	0.1
14772	199	0.1
20430	199	0.1
21449	199	0.56953
22952	199	0.1
24416	199	0.1
25054	199	0.271
27614	199	0.1
28409	199	0.1
28571	199	0.271
2646	200	0.19
7758	200	0.19
9683	200	0.19
11401	200	0.1
13101	200	0.19
15712	200	0.1
3036	201	0.1
6860	201	0.1
16084	203	0.1
17730	203	0.1
26359	203	0.1
3125	204	0.1
4779	204	0.1
15776	204	0.1
16336	204	0.1
27598	204	0.1
6533	205	0.1
3208	206	0.1
5617	206	0.1
5738	206	0.1
6004	206	0.1
6422	206	0.1
7105	206	0.1
14917	206	0.1
20389	206	0.1
21758	206	0.1
26501	206	0.1
8409	207	0.19
16861	207	0.19
26657	207	0.1
6010	208	0.1
22196	208	0.1
27351	209	0.1
7511	210	0.19
15476	210	0.1
20467	210	0.271
22183	210	0.271
23577	210	0.1
14537	211	0.1
17122	211	0.1
2017	213	0.1
3582	213	0.19
4524	213	0.271
4953	213	0.19
7163	213	0.1
8948	213	0.1
9953	213	0.271
10046	213	0.1
10434	213	0.1
11163	213	0.1
11462	213	0.1
11714	213	0.1
13566	213	0.1
18065	213	0.1
18581	213	0.1
19027	213	0.19
21212	213	0.1
6246	214	0.1
14196	214	0.1
14317	214	0.1
15180	214	0.1
16471	214	0.1
20309	214	0.1
27580	214	0.1
714	215	0.1
10262	215	0.1
27505	215	0.1
3607	216	0.1
7314	216	0.1
11016	216	0.1
17730	216	0.1
22928	216	0.1
4376	217	0.1
13751	217	0.1
24547	217	0.1
10165	218	0.1
16320	218	0.1
8908	219	0.1
25197	219	0.1
9926	220	0.1
27031	220	0.1
2681	221	0.1
4187	221	0.1
18805	221	0.1
1366	222	0.19
1395	222	0.19
6016	222	0.19
6516	222	0.19
7110	222	0.19
26184	222	0.19
26866	222	0.19
141	223	0.1
4778	223	0.19
11145	223	0.1
3154	224	0.1
5396	224	0.1
5525	224	0.1
12874	224	0.1
14117	224	0.1
25311	224	0.1
27617	224	0.1
2544	225	0.19
7602	225	0.1
20511	225	0.19
8603	226	0.1
23940	226	0.1
26903	226	0.1
3620	227	0.1
7018	227	0.1
14950	227	0.19
1363	228	0.1
19604	228	0.1
9900	229	0.1
689	230	0.1
8569	230	0.1
12989	230	0.1
18252	230	0.1
24223	230	0.1
28338	230	0.1
939	231	0.1
10484	231	0.1
25563	231	0.1
25858	231	0.1
27905	231	0.1
2570	232	0.1
2783	232	0.19
12102	232	0.1
14477	232	0.1
17493	232	0.1
10644	233	0.19
12140	234	0.1
14046	234	0.1
18364	234	0.1
4244	235	0.1
12403	235	0.1
15593	235	0.1
23732	235	0.1
26687	235	0.1
28102	235	0.1
1993	236	0.271
6065	236	0.1
6242	236	0.3439
6365	236	0.1
7136	236	0.271
7411	236	0.3439
9646	236	0.1
13331	236	0.1
14375	236	0.271
14447	236	0.1
17902	236	0.3439
21522	236	0.1
23771	236	0.1
24076	236	0.1
24591	236	0.1
14958	238	0.1
20889	239	0.40951
324	240	0.1
12901	240	0.1
25660	240	0.1
26490	240	0.1
10780	241	0.1
15043	241	0.1
15053	241	0.1
16391	241	0.40951
18549	241	0.1
19190	241	0.1
22408	241	0.19
28351	241	0.19
1510	242	0.1
24266	242	0.1
14555	243	0.1
22234	243	0.1
8690	244	0.1
22089	244	0.1
2055	245	0.1
13040	245	0.19
17964	245	0.1
25973	245	0.1
20624	246	0.3439
26771	246	0.1
22414	247	0.1
14193	248	0.1
21567	249	0.1
2897	250	0.1
12977	250	0.1
1004	251	0.1
2934	251	0.1
10576	251	0.1
11235	251	0.19
17317	251	0.3439
18861	251	0.1
20670	251	0.1
22208	251	0.19
22862	251	0.1
25107	251	0.1
8906	252	0.1
10805	252	0.1
20028	253	0.1
12973	254	0.1
18236	254	0.1
1438	255	0.271
3466	255	0.1
4888	255	0.271
14491	255	0.1
15680	255	0.1
17025	255	0.1
17335	255	0.19
17570	255	0.271
17741	255	0.271
25099	255	0.1
28243	255	0.1
332	256	0.1
17499	256	0.1
19264	256	0.1
8433	257	0.1
24667	257	0.1
2562	258	0.1
3603	258	0.1
8834	258	0.1
9484	258	0.1
13775	258	0.1
15010	258	0.1
22958	258	0.1
24025	258	0.1
5204	259	0.1
13609	259	0.1
7227	260	0.1
23132	260	0.1
28476	260	0.1
20011	261	0.1
7493	262	0.1
26227	262	0.1
1501	263	0.271
1626	263	0.40951
3487	263	0.1
5901	263	0.1
6089	263	0.1
9210	263	0.5217
12825	263	0.3439
13086	263	0.1
13253	263	0.46856
14140	263	0.1
15273	263	0.1
16021	263	0.1
16855	263	0.1
17412	263	0.1
20572	263	0.19
21826	263	0.1
23272	263	0.1
3725	264	0.1
12201	264	0.1
13772	264	0.19
16326	264	0.1
16572	264	0.1
25349	264	0.1
870	265	0.1
3553	265	0.1
4736	265	0.1
5121	265	0.1
6376	265	0.1
10230	265	0.19
11235	265	0.1
12679	265	0.271
13494	265	0.5217
14852	265	0.1
15333	265	0.1
16243	265	0.1
17879	265	0.1
19176	265	0.1
19912	265	0.1
21339	265	0.1
22087	265	0.1
24701	265	0.1
27675	265	0.19
28699	265	0.1
7002	266	0.1
9300	266	0.1
18685	266	0.1
24120	266	0.1
25191	266	0.1
3757	267	0.19
11312	267	0.1
5025	268	0.1
8729	268	0.1
15185	268	0.1
17596	268	0.1
23229	268	0.1
27913	268	0.1
988	269	0.1
809	270	0.19
1513	270	0.1
5718	270	0.1
13923	270	0.19
20708	270	0.19
20970	270	0.1
23518	270	0.19
26599	270	0.1
8444	271	0.1
19357	271	0.1
19882	271	0.1
21561	272	0.1
22317	272	0.1
28288	272	0.1
9146	273	0.1
10019	273	0.1
12104	273	0.19
4151	275	0.1
7819	275	0.1
22824	275	0.1
1189	276	0.1
1519	276	0.1
2213	276	0.1
4822	276	0.1
6479	276	0.1
7508	276	0.1
7515	276	0.1
8378	276	0.1
9987	276	0.1
10247	276	0.1
11046	276	0.1
11302	276	0.1
11548	276	0.1
15125	276	0.1
16199	276	0.1
16524	276	0.1
16738	276	0.1
17345	276	0.1
18731	276	0.1
19029	276	0.1
19318	276	0.1
20307	276	0.1
21117	276	0.1
24334	276	0.1
26257	276	0.1
28212	276	0.1
1683	277	0.1
6929	277	0.1
14701	277	0.1
15526	277	0.1
21221	277	0.1
24880	277	0.1
26544	277	0.1
7172	278	0.271
12331	278	0.1
26413	278	0.1
19749	279	0.1
17881	280	0.1
19186	280	0.1
22267	280	0.19
28578	280	0.1
777	281	0.1
2515	281	0.19
3155	281	0.1
4114	281	0.1
5617	281	0.1
6268	281	0.1
6422	281	0.1
7293	281	0.1
10159	281	0.1
10233	281	0.1
10896	281	0.1
11328	281	0.1
12785	281	0.1
14972	281	0.1
20888	281	0.1
21169	281	0.1
21288	281	0.1
21737	281	0.46856
21770	281	0.1
22736	281	0.1
24172	281	0.1
25512	281	0.1
26501	281	0.1
19133	282	0.1
24147	283	0.1
4696	284	0.1
5259	284	0.1
7358	284	0.1
7767	284	0.1
8666	284	0.1
18487	284	0.1
19009	284	0.1
21791	284	0.1
21807	284	0.1
27437	284	0.1
1551	285	0.1
17638	286	0.1
21416	286	0.1
12875	287	0.1
13115	287	0.1
14389	287	0.19
16268	287	0.1
23315	287	0.1
2295	288	0.1
5296	288	0.1
5733	288	0.1
6140	288	0.1
9389	288	0.1
10957	288	0.1
12926	288	0.1
17109	288	0.271
17270	288	0.1
18415	288	0.1
19564	288	0.1
20318	288	0.1
20625	288	0.1
22660	288	0.1
23205	288	0.19
23480	288	0.1
28505	288	0.1
28526	288	0.19
12032	289	0.1
18643	289	0.1
22600	289	0.1
7957	290	0.1
8235	290	0.1
10583	290	0.1
20140	290	0.1
27063	290	0.1
4679	291	0.1
20890	291	0.1
22791	291	0.1
14751	292	0.1
22749	292	0.1
3870	293	0.1
8147	293	0.1
22794	293	0.1
12721	295	0.1
14524	295	0.1
15290	295	0.1
17179	295	0.1
20159	295	0.1
21819	295	0.1
22585	295	0.1
27699	295	0.1
6758	296	0.271
8137	296	0.1
9006	296	0.1
17141	296	0.1
11165	297	0.1
16201	297	0.19
25973	297	0.1
5748	298	0.1
7683	298	0.1
13756	298	0.1
14946	298	0.1
20813	298	0.1
26452	298	0.1
27742	298	0.1
27903	298	0.1
14499	299	0.1
1836	300	0.1
8784	300	0.1
11201	300	0.3439
13552	300	0.1
13703	300	0.40951
16545	300	0.271
18522	300	0.1
24189	300	0.1
1604	301	0.1
10732	301	0.1
12161	301	0.1
13772	301	0.1
17961	301	0.1
20769	301	0.1
28523	301	0.1
2455	302	0.19
2886	302	0.1
5144	302	0.1
5475	302	0.19
8785	302	0.1
11295	302	0.1
11938	302	0.3439
12930	302	0.1
14697	302	0.19
14931	302	0.1
14972	302	0.40951
15235	302	0.1
19994	302	0.1
21161	302	0.19
22218	302	0.1
23577	302	0.1
24636	302	0.19
25213	302	0.3439
25903	302	0.1
26592	302	0.1
26854	302	0.3439
5548	303	0.1
22806	303	0.1
15832	304	0.1
18453	304	0.1
23711	304	0.1
25307	304	0.1
19406	305	0.19
25444	305	0.1
25973	305	0.19
11485	306	0.1
12401	306	0.1
17886	306	0.19
20483	306	0.1
23280	306	0.1
21110	307	0.1
22490	308	0.1
26329	308	0.1
4779	309	0.1
6871	309	0.19
17864	309	0.1
20209	309	0.1
20241	309	0.1
20411	309	0.1
21039	309	0.271
23033	309	0.1
25256	309	0.1
4805	310	0.1
5353	310	0.1
13838	310	0.1
14832	310	0.1
17010	310	0.1
18361	310	0.1
11910	312	0.19
25243	312	0.19
7380	313	0.1
4196	314	0.1
166	315	0.1
2775	315	0.1
21393	315	0.1
24964	315	0.1
19520	317	0.1
1941	318	0.1
28358	318	0.1
714	319	0.1
3803	320	0.1
4394	320	0.1
16882	321	0.1
18460	321	0.1
5696	322	0.1
4338	323	0.1
240	324	0.1
12901	324	0.1
25660	324	0.1
26490	324	0.1
13020	325	0.1
700	326	0.19
1310	326	0.1
2346	326	0.1
3454	326	0.19
3926	326	0.1
5532	326	0.1
5611	326	0.19
9232	326	0.19
9489	326	0.1
9799	326	0.1
11534	326	0.1
11616	326	0.1
12244	326	0.1
13412	326	0.1
15737	326	0.1
16389	326	0.1
18668	326	0.19
19253	326	0.1
19354	326	0.1
19639	326	0.1
20034	326	0.1
20869	326	0.1
25168	326	0.1
26214	326	0.1
26290	326	0.1
27257	326	0.1
28479	326	0.1
28656	326	0.1
9951	327	0.1
17288	327	0.1
27732	327	0.1
3340	328	0.1
12627	328	0.1
18420	328	0.1
1273	329	0.1
